,fbe44b0423204805bc6af4d7d6ac562e_mae_min,fbe44b0423204805bc6af4d7d6ac562e_mae_mean,fbe44b0423204805bc6af4d7d6ac562e_mae_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mae_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mae_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mae_max,079a94c41ad3482996cc2b9f95adba8d_mae_min,079a94c41ad3482996cc2b9f95adba8d_mae_mean,079a94c41ad3482996cc2b9f95adba8d_mae_max,202ea9f8a73b401fa22e62c24d9ab2d0_mae_min,202ea9f8a73b401fa22e62c24d9ab2d0_mae_mean,202ea9f8a73b401fa22e62c24d9ab2d0_mae_max,0c5ee480663f4f9eb7200f8879aa1244_mae_min,0c5ee480663f4f9eb7200f8879aa1244_mae_mean,0c5ee480663f4f9eb7200f8879aa1244_mae_max,fbe44b0423204805bc6af4d7d6ac562e_mse_min,fbe44b0423204805bc6af4d7d6ac562e_mse_mean,fbe44b0423204805bc6af4d7d6ac562e_mse_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mse_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mse_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mse_max,079a94c41ad3482996cc2b9f95adba8d_mse_min,079a94c41ad3482996cc2b9f95adba8d_mse_mean,079a94c41ad3482996cc2b9f95adba8d_mse_max,202ea9f8a73b401fa22e62c24d9ab2d0_mse_min,202ea9f8a73b401fa22e62c24d9ab2d0_mse_mean,202ea9f8a73b401fa22e62c24d9ab2d0_mse_max,0c5ee480663f4f9eb7200f8879aa1244_mse_min,0c5ee480663f4f9eb7200f8879aa1244_mse_mean,0c5ee480663f4f9eb7200f8879aa1244_mse_max,fbe44b0423204805bc6af4d7d6ac562e_msssim_min,fbe44b0423204805bc6af4d7d6ac562e_msssim_mean,fbe44b0423204805bc6af4d7d6ac562e_msssim_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_msssim_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_msssim_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_msssim_max,079a94c41ad3482996cc2b9f95adba8d_msssim_min,079a94c41ad3482996cc2b9f95adba8d_msssim_mean,079a94c41ad3482996cc2b9f95adba8d_msssim_max,202ea9f8a73b401fa22e62c24d9ab2d0_msssim_min,202ea9f8a73b401fa22e62c24d9ab2d0_msssim_mean,202ea9f8a73b401fa22e62c24d9ab2d0_msssim_max,0c5ee480663f4f9eb7200f8879aa1244_msssim_min,0c5ee480663f4f9eb7200f8879aa1244_msssim_mean,0c5ee480663f4f9eb7200f8879aa1244_msssim_max,fbe44b0423204805bc6af4d7d6ac562e_wasserstein_min,fbe44b0423204805bc6af4d7d6ac562e_wasserstein_mean,fbe44b0423204805bc6af4d7d6ac562e_wasserstein_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_wasserstein_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_wasserstein_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_wasserstein_max,079a94c41ad3482996cc2b9f95adba8d_wasserstein_min,079a94c41ad3482996cc2b9f95adba8d_wasserstein_mean,079a94c41ad3482996cc2b9f95adba8d_wasserstein_max,202ea9f8a73b401fa22e62c24d9ab2d0_wasserstein_min,202ea9f8a73b401fa22e62c24d9ab2d0_wasserstein_mean,202ea9f8a73b401fa22e62c24d9ab2d0_wasserstein_max,0c5ee480663f4f9eb7200f8879aa1244_wasserstein_min,0c5ee480663f4f9eb7200f8879aa1244_wasserstein_mean,0c5ee480663f4f9eb7200f8879aa1244_wasserstein_max
154,0.8668974041938782,0.8864445798099041,0.9025841951370239,1.0176870822906494,1.0385081693530083,1.0565171241760254,1.0030046701431274,1.0257536694407463,1.043034553527832,0.988719642162323,1.0086455382406712,1.023753046989441,1.0821220874786377,1.1047117784619331,1.1198769807815552,1.4735512733459473,1.5347980335354805,1.5980682373046875,1.9807829856872559,2.0548665672540665,2.1297402381896973,1.9197683334350586,2.002557545900345,2.075758934020996,1.852826476097107,1.9280800446867943,1.9908772706985474,2.2409369945526123,2.33198145031929,2.409825325012207,0.8275272846221924,0.8408420011401176,0.8533639311790466,0.7982041835784912,0.8119557127356529,0.8263756036758423,0.7992284297943115,0.8163098283112049,0.8281939029693604,0.8036522269248962,0.8166319541633129,0.8286687731742859,0.7690778970718384,0.7966752201318741,0.8130763173103333,4.2198226e-06,7.696624e-06,1.0795891e-05,29.879051,30.61726,31.252853,29.727318,30.420403,30.998413,25.80727,26.26464,26.80363,35.50087,37.99943,39.11235
155,0.8652893900871277,0.8825395554304123,0.8978797793388367,1.0107169151306152,1.032039925456047,1.0485459566116333,1.0002093315124512,1.0214712768793106,1.0385379791259766,0.9813454151153564,1.0037668719887733,1.0189194679260254,1.0807533264160156,1.10116708278656,1.1166478395462036,1.4755206108093262,1.5284392833709717,1.5895379781723022,1.9558974504470825,2.032385230064392,2.1018290519714355,1.9061089754104614,1.983140118420124,2.0552291870117188,1.825726866722107,1.9107579737901688,1.9757201671600342,2.2499234676361084,2.3285656720399857,2.407369613647461,0.8248878121376038,0.8394299708306789,0.8531315922737122,0.798394501209259,0.8128647357225418,0.8281002044677734,0.7995326519012451,0.8160190470516682,0.8275682926177979,0.8014397621154785,0.8165052756667137,0.8297812938690186,0.7778212428092957,0.8002620302140713,0.8145403265953064,-1.0048971e-06,3.049674e-06,6.8005174e-06,30.503193,31.45516,32.20688,28.724155,29.40473,29.95839,26.09731,26.531736,27.045893,37.442535,39.83144,40.98607
156,0.8661784529685974,0.884938295930624,0.8995581865310669,1.0108519792556763,1.0325595363974571,1.049983263015747,1.0014957189559937,1.0252381637692451,1.0419750213623047,0.9783704876899719,1.002225536853075,1.0178256034851074,1.102720022201538,1.122798576951027,1.1390260457992554,1.4728848934173584,1.5318274796009064,1.590566873550415,1.9523563385009766,2.0339742079377174,2.1068971157073975,1.9225263595581055,2.004385806620121,2.0772080421447754,1.8244316577911377,1.9100205227732658,1.974318265914917,2.3454692363739014,2.420464903116226,2.5020976066589355,0.826000988483429,0.840605903416872,0.8523267507553101,0.7976608276367188,0.8131601735949516,0.8275188207626343,0.8000038862228394,0.8176934532821178,0.8281008005142212,0.8041204214096069,0.8172860890626907,0.827997624874115,0.7739605903625488,0.8012656532227993,0.8146389722824097,7.512048e-06,1.0744727e-05,1.4223158e-05,31.313389,32.2118,32.988663,28.907974,29.509113,30.054123,26.438221,26.920174,27.478123,30.870453,32.87626,33.736954
157,0.8653635382652283,0.8838088922202587,0.8994404077529907,1.009113073348999,1.0313761159777641,1.049530029296875,0.9933236837387085,1.0159727111458778,1.0330930948257446,0.9812609553337097,1.005816239863634,1.0220842361450195,1.10271155834198,1.1199609190225601,1.1367504596710205,1.4770859479904175,1.5323570221662521,1.5945498943328857,1.9545252323150635,2.035057544708252,2.1110403537750244,1.886196255683899,1.967100128531456,2.039719581604004,1.828685998916626,1.9164505526423454,1.9837700128555298,2.3212063312530518,2.3909076005220413,2.47322416305542,0.8225552439689636,0.8387980088591576,0.8520116209983826,0.8002378344535828,0.8141453415155411,0.8273931741714478,0.7965492010116577,0.8154240697622299,0.8275880217552185,0.8031121492385864,0.8171032555401325,0.83011394739151,0.777115523815155,0.7995203770697117,0.8163706064224243,-6.4168125e-07,3.3094548e-06,7.312745e-06,29.20927,29.97403,30.64521,29.592323,30.284367,30.863087,24.728159,25.130135,25.61151,36.78105,38.807137,40.311325
158,0.8613550662994385,0.8801411464810371,0.8967716693878174,1.0123679637908936,1.0352633818984032,1.0533586740493774,1.0013147592544556,1.0229526832699776,1.040048599243164,0.981873095035553,1.0018003843724728,1.0169060230255127,1.0740230083465576,1.0937752574682236,1.1107815504074097,1.4595093727111816,1.5166359394788742,1.5811210870742798,1.9684011936187744,2.050003319978714,2.1242542266845703,1.9123082160949707,1.991364911198616,2.0652244091033936,1.8292694091796875,1.9024094939231873,1.966010332107544,2.218479633331299,2.292179986834526,2.373692035675049,0.8270090818405151,0.8414062261581421,0.8552194237709045,0.7992397546768188,0.8154995776712894,0.8274753093719482,0.7987068891525269,0.8167859204113483,0.8282907605171204,0.8036448359489441,0.8181377612054348,0.8315111398696899,0.7721363306045532,0.7991423420608044,0.8121100068092346,7.026829e-06,1.1149503e-05,1.46711245e-05,27.96834,28.691437,29.289923,30.257015,31.016293,31.601295,26.018501,26.47528,27.034662,32.798325,34.16641,34.983307
159,0.8623369932174683,0.8828256502747536,0.8981269598007202,1.0065639019012451,1.030366837978363,1.0481462478637695,0.992888867855072,1.015330221503973,1.032131314277649,0.981194257736206,1.0022902972996235,1.0178208351135254,1.0928490161895752,1.1123882681131363,1.127129077911377,1.4618383646011353,1.523018755018711,1.5826877355575562,1.939239501953125,2.025441959500313,2.10011887550354,1.8864785432815552,1.967787265777588,2.040356159210205,1.8303601741790771,1.908188708126545,1.9730215072631836,2.276106357574463,2.354694753885269,2.4313714504241943,0.8264144062995911,0.8412836380302906,0.8552226424217224,0.7993088960647583,0.8134425953030586,0.8267278075218201,0.7991174459457397,0.8175820037722588,0.8282623887062073,0.8027417063713074,0.8172908239066601,0.8296207785606384,0.7737119793891907,0.7954646274447441,0.8147724866867065,1.100637e-05,1.4606514e-05,1.8328428e-05,29.848671,30.646124,31.333683,28.979782,29.738281,30.30251,26.000011,26.44382,26.958797,33.61377,35.905045,36.894196
160,0.8615134358406067,0.8806416168808937,0.8965704441070557,1.007742166519165,1.03037977963686,1.0476291179656982,0.9944250583648682,1.0162845104932785,1.0334854125976562,0.9802076816558838,1.0037058666348457,1.0192005634307861,1.077329397201538,1.0954751446843147,1.111487865447998,1.4615249633789062,1.5197656080126762,1.5818312168121338,1.949587106704712,2.0284872874617577,2.1005802154541016,1.8865904808044434,1.9656384363770485,2.0392022132873535,1.8254764080047607,1.9096944779157639,1.9753773212432861,2.2271711826324463,2.297069400548935,2.3773610591888428,0.8257837891578674,0.84123320505023,0.8554860353469849,0.7994568347930908,0.8147178031504154,0.8279445767402649,0.7982993721961975,0.8171524740755558,0.8285306692123413,0.8031551837921143,0.8186722360551357,0.831699788570404,0.7796663045883179,0.7998662404716015,0.8145076632499695,7.3378906e-06,1.119409e-05,1.49887055e-05,30.714176,31.479641,32.112198,29.449814,30.199368,30.782074,25.908464,26.329494,26.845028,36.062912,37.647263,38.69049
161,0.8632058501243591,0.8819884061813354,0.8980320692062378,1.0100167989730835,1.0326103791594505,1.050183892250061,0.9943758845329285,1.0161599479615688,1.0315039157867432,0.9810631275177002,1.0021258778870106,1.0173137187957764,1.0948837995529175,1.1145665347576141,1.1311640739440918,1.460663914680481,1.5217042192816734,1.5847086906433105,1.9460477828979492,2.0277768298983574,2.100248098373413,1.8852698802947998,1.964580811560154,2.0313258171081543,1.8254798650741577,1.9031051322817802,1.966063141822815,2.289123058319092,2.364258274435997,2.449101686477661,0.8273169994354248,0.8415145240724087,0.8549332022666931,0.7990063428878784,0.8133986592292786,0.827662467956543,0.7970418334007263,0.816053606569767,0.8280942440032959,0.8028662204742432,0.8175468072295189,0.82695472240448,0.7745440602302551,0.7953749224543571,0.8142836093902588,2.0964071e-06,5.756272e-06,9.198673e-06,31.027763,31.823349,32.519592,28.5178,29.15345,29.683521,25.680656,26.132349,26.662195,29.217148,31.546532,32.52301
162,0.8602972626686096,0.8796793147921562,0.8953553438186646,1.0101853609085083,1.0347604751586914,1.0523419380187988,0.9952408671379089,1.0170223079621792,1.032926321029663,0.9805312156677246,1.0024305619299412,1.0185935497283936,1.0805500745773315,1.0992038398981094,1.115342378616333,1.4573150873184204,1.5165850669145584,1.577538013458252,1.9446098804473877,2.035163179039955,2.109321117401123,1.894704818725586,1.9733317643404007,2.0414743423461914,1.8279026746749878,1.9068604335188866,1.9731462001800537,2.240922451019287,2.3162081241607666,2.399059772491455,0.8272935152053833,0.8415294624865055,0.8539367914199829,0.7972242832183838,0.8112753108143806,0.8240501880645752,0.8019302487373352,0.817758820950985,0.8290903568267822,0.8034767508506775,0.8175496943295002,0.8286933302879333,0.7804214954376221,0.800434798002243,0.8161919713020325,5.376525e-06,9.036856e-06,1.2470409e-05,32.324642,33.130184,33.95354,28.635902,29.246292,29.834312,24.989391,25.43839,25.976322,33.02289,34.35341,35.46576
163,0.861504852771759,0.8801352940499783,0.8961488008499146,1.0036439895629883,1.0274602696299553,1.0449488162994385,0.9960939884185791,1.0173141285777092,1.0344736576080322,0.9828663468360901,1.0025518499314785,1.017289638519287,1.0659962892532349,1.086208462715149,1.1012349128723145,1.4631661176681519,1.5203580781817436,1.5839004516601562,1.9298840761184692,2.0160043761134148,2.089686632156372,1.9004868268966675,1.9758010357618332,2.0488877296447754,1.8368409872055054,1.9135438650846481,1.9768238067626953,2.1812527179718018,2.2572808861732483,2.3312137126922607,0.8268505334854126,0.8410243280231953,0.8555282354354858,0.7993675470352173,0.813910610973835,0.8274366855621338,0.7972717881202698,0.8175637573003769,0.8289250135421753,0.8036096096038818,0.8177609778940678,0.8293313980102539,0.7787439823150635,0.8011529445648193,0.8148171305656433,6.207265e-06,9.954965e-06,1.382269e-05,31.558247,32.42449,33.18169,28.33073,28.980675,29.500534,25.359003,25.784393,26.293385,46.2455,48.335968,49.47003
164,0.8614674210548401,0.8801111616194248,0.8971760272979736,1.006995439529419,1.029231570661068,1.0465654134750366,0.9915695190429688,1.0155975222587585,1.0325863361358643,0.9818471670150757,1.0020547211170197,1.017442226409912,1.0954245328903198,1.1133745908737183,1.1309455633163452,1.4570685625076294,1.5174209848046303,1.5839656591415405,1.9492813348770142,2.029754877090454,2.1037933826446533,1.8800772428512573,1.9639944061636925,2.036496162414551,1.8291804790496826,1.9059275388717651,1.9702749252319336,2.2973647117614746,2.3689268082380295,2.459261894226074,0.8273916840553284,0.8405795060098171,0.8539524674415588,0.800929844379425,0.8149687573313713,0.828151524066925,0.8002851009368896,0.8176269382238388,0.8284319043159485,0.8019272089004517,0.8189974501729012,0.8290883898735046,0.7783613204956055,0.7998744398355484,0.8133032917976379,4.0326267e-07,5.0473027e-06,9.648502e-06,29.31623,30.127281,30.768665,29.408077,30.121662,30.70897,25.528568,25.979061,26.500462,31.823746,33.28083,34.12497
165,0.8617157340049744,0.880228228867054,0.8947776556015015,1.0115716457366943,1.03337924182415,1.0513265132904053,0.991787314414978,1.014639973640442,1.0314536094665527,0.976935625076294,0.9994001872837543,1.0141878128051758,1.108886957168579,1.1240994706749916,1.1415696144104004,1.4628245830535889,1.5203930288553238,1.578949213027954,1.9540518522262573,2.03283079713583,2.105720043182373,1.8822685480117798,1.9629109054803848,2.03367280960083,1.8172085285186768,1.9000382646918297,1.9631786346435547,2.359625816345215,2.416324943304062,2.503213882446289,0.825876772403717,0.8400757908821106,0.8536830544471741,0.7973138093948364,0.8137251436710358,0.8262903690338135,0.798111081123352,0.8166032992303371,0.8277794122695923,0.8023126125335693,0.8177011013031006,0.8293085098266602,0.7808958888053894,0.8024447299540043,0.817840039730072,3.5092235e-06,6.6645443e-06,1.0518357e-05,27.166357,27.864187,28.400856,28.967587,29.629082,30.209435,25.107111,25.546722,26.084675,35.341446,36.136642,37.033417
166,0.8613176345825195,0.8798951283097267,0.8953553438186646,1.0085761547088623,1.0310931578278542,1.049055814743042,0.9938408732414246,1.015073012560606,1.0322809219360352,0.9834356904029846,1.0053336769342422,1.0207126140594482,1.0639516115188599,1.084039643406868,1.1010560989379883,1.459255337715149,1.5173764005303383,1.5798585414886475,1.9428802728652954,2.0269703567028046,2.1012120246887207,1.8889422416687012,1.9680139273405075,2.042147636413574,1.8371262550354004,1.9182503446936607,1.982809066772461,2.1551949977874756,2.234871029853821,2.317185878753662,0.8254659175872803,0.8409236744046211,0.8552745580673218,0.7979094982147217,0.812409695237875,0.8258801102638245,0.7998999953269958,0.817500151693821,0.827635645866394,0.8040691018104553,0.8177719302475452,0.829319179058075,0.779440701007843,0.8002002537250519,0.8180555701255798,-1.04215e-06,2.8426875e-06,6.9616362e-06,29.418983,30.162819,30.776478,29.499508,30.214588,30.81736,24.890833,25.330235,25.848898,42.927567,44.614277,45.787964
167,0.8633171916007996,0.8821674846112728,0.8986431360244751,1.0078651905059814,1.0296845361590385,1.0470545291900635,0.9995026588439941,1.0221443697810173,1.038737177848816,0.9806953072547913,1.0036789812147617,1.0178067684173584,1.0831832885742188,1.101638950407505,1.1188843250274658,1.461012363433838,1.5207765027880669,1.58407461643219,1.9458978176116943,2.0247279927134514,2.0969128608703613,1.9024739265441895,1.9851254746317863,2.0560874938964844,1.8327662944793701,1.9166285544633865,1.9787579774856567,2.2482123374938965,2.3251487016677856,2.4108119010925293,0.8283128142356873,0.8416461758315563,0.8557240962982178,0.7990642786026001,0.814278420060873,0.825783908367157,0.7985121011734009,0.8169118501245975,0.8267209529876709,0.803857684135437,0.8172436580061913,0.8277384042739868,0.7798083424568176,0.7990687191486359,0.8143828511238098,7.764436e-06,1.2017903e-05,1.5129335e-05,29.694836,30.518242,31.193428,26.607384,27.377045,27.953857,25.380236,25.835121,26.348902,38.378143,39.503426,40.50914
168,0.862987756729126,0.8801782242953777,0.8951813578605652,1.0113170146942139,1.0334203764796257,1.0508230924606323,0.9938499927520752,1.0170356556773186,1.0348620414733887,0.9771004319190979,1.0004787780344486,1.015439510345459,1.083564043045044,1.1011400744318962,1.117034912109375,1.4655102491378784,1.5175967812538147,1.5774688720703125,1.9636516571044922,2.041736461222172,2.115830183029175,1.8887684345245361,1.9718395918607712,2.0467495918273926,1.8140568733215332,1.8992012217640877,1.9629795551300049,2.2254815101623535,2.296199768781662,2.3763561248779297,0.8275358080863953,0.8405582942068577,0.8548824191093445,0.7994186282157898,0.8135148286819458,0.8267050385475159,0.8010168671607971,0.8178191184997559,0.8285507559776306,0.8046162128448486,0.8179401867091656,0.829594075679779,0.7768751978874207,0.7952037267386913,0.8154699206352234,-1.4901161e-07,2.887391e-06,6.141141e-06,28.823116,29.509892,30.099472,28.788933,29.419159,30.007706,25.18155,25.617832,26.146706,49.015427,50.017902,51.11902
169,0.8607667684555054,0.8794800713658333,0.8956299424171448,1.0036237239837646,1.025995396077633,1.0442713499069214,0.9916975498199463,1.0147743001580238,1.0310693979263306,0.9788872599601746,1.0012075155973434,1.0174062252044678,1.1032997369766235,1.118874579668045,1.1361291408538818,1.4549517631530762,1.515504240989685,1.578376054763794,1.918412685394287,2.002714365720749,2.077944278717041,1.8871194124221802,1.9674716666340828,2.037233352661133,1.82512629032135,1.906860537827015,1.973015308380127,2.310633420944214,2.374887317419052,2.459537982940674,0.8265100717544556,0.8411830253899097,0.8550400733947754,0.7987746000289917,0.8123317956924438,0.8257657885551453,0.8017342686653137,0.8188207373023033,0.831139326095581,0.8027360439300537,0.8188275843858719,0.8295696973800659,0.7778128385543823,0.7985353022813797,0.816077709197998,3.6051497e-06,7.678347e-06,1.209043e-05,31.685253,32.436146,33.195526,28.518951,29.233057,29.820972,25.152597,25.605175,26.129608,31.449432,32.507103,33.204437
170,0.85837322473526,0.8779733441770077,0.8948673009872437,1.0113356113433838,1.0331096798181534,1.0502569675445557,0.9919350147247314,1.0142037943005562,1.0307674407958984,0.9797911643981934,1.0028606541454792,1.0171399116516113,1.0983562469482422,1.1173038259148598,1.135488748550415,1.453098177909851,1.5111031755805016,1.576041340827942,1.958495020866394,2.0361086279153824,2.107799530029297,1.8881694078445435,1.96648770570755,2.0377612113952637,1.824857473373413,1.9115092530846596,1.9743624925613403,2.3140227794647217,2.390489310026169,2.4771900177001953,0.8281750679016113,0.8426114358007908,0.8560888767242432,0.7999496459960938,0.8150174953043461,0.8273186087608337,0.8001785278320312,0.8179543726146221,0.8301140069961548,0.8033365607261658,0.8166269026696682,0.8272752165794373,0.7822118401527405,0.8004167005419731,0.8147259950637817,7.878058e-06,1.1351251e-05,1.4648773e-05,30.684895,31.481764,32.21824,28.97025,29.709957,30.329193,24.793709,25.221806,25.713268,35.744583,37.5595,38.75174
171,0.8599159717559814,0.878243200480938,0.8925856947898865,1.0029079914093018,1.0260097309947014,1.0429797172546387,0.9906501770019531,1.0151850804686546,1.032211184501648,0.9764413237571716,0.9998961836099625,1.0150880813598633,1.0731418132781982,1.0950004756450653,1.1120519638061523,1.4575459957122803,1.5143049582839012,1.5733226537704468,1.928922414779663,2.0130607560276985,2.084904670715332,1.881788730621338,1.9668041616678238,2.039958953857422,1.816412091255188,1.9019792899489403,1.96554434299469,2.2240312099456787,2.308843120932579,2.3953428268432617,0.8298101425170898,0.8434740826487541,0.857209324836731,0.8012628555297852,0.8153702318668365,0.829498827457428,0.8000203967094421,0.8177143484354019,0.8283812999725342,0.8044847249984741,0.8178059011697769,0.8288046717643738,0.780585765838623,0.8018655404448509,0.8181672096252441,2.1234155e-06,5.2961987e-06,9.215437e-06,30.234703,30.962833,31.637623,28.469097,29.154572,29.751785,25.73259,26.209158,26.780537,35.62744,37.922783,39.158386
172,0.8567081093788147,0.8755369409918785,0.890678882598877,1.000823974609375,1.0252956002950668,1.0434541702270508,0.99813312292099,1.016321111470461,1.0324779748916626,0.9767946004867554,0.9999820291996002,1.0163331031799316,1.0744606256484985,1.0933346301317215,1.1093088388442993,1.4448902606964111,1.503149464726448,1.5624899864196777,1.9202340841293335,2.0087915286421776,2.08402681350708,1.9014194011688232,1.9690736532211304,2.038487672805786,1.8189127445220947,1.9013699814677238,1.9701752662658691,2.2221970558166504,2.293585166335106,2.371203899383545,0.8266776204109192,0.8421331010758877,0.8573538661003113,0.7997836470603943,0.8137956447899342,0.8273463249206543,0.8016104102134705,0.8188220597803593,0.8290674686431885,0.8037940263748169,0.8177570924162865,0.83027184009552,0.780661940574646,0.8017085045576096,0.8154211044311523,7.661991e-06,1.0968768e-05,1.519639e-05,28.995022,29.754957,30.380287,28.263012,28.916138,29.486832,25.196053,25.629059,26.139105,36.58336,37.8223,38.78055
173,0.8597677946090698,0.8770999871194363,0.8924425840377808,1.002177357673645,1.0252553671598434,1.0429922342300415,0.9963182210922241,1.0180298388004303,1.0355379581451416,0.9822211861610413,1.0052862912416458,1.0203604698181152,1.090309500694275,1.1076291501522064,1.1227269172668457,1.4502090215682983,1.504859559237957,1.5645240545272827,1.9262676239013672,2.0084412172436714,2.082670211791992,1.8965628147125244,1.9761390089988708,2.0501608848571777,1.8385365009307861,1.923910766839981,1.9865823984146118,2.267076015472412,2.33228862285614,2.4090123176574707,0.8285403251647949,0.8430051170289516,0.8569315671920776,0.8007200360298157,0.813637763261795,0.8267436027526855,0.7994043827056885,0.8186535239219666,0.8294123411178589,0.8017979264259338,0.818540446460247,0.8291841149330139,0.7817046046257019,0.8011189624667168,0.8165526986122131,6.4922497e-06,1.0186923e-05,1.4250167e-05,30.96149,31.809797,32.551872,28.02525,28.682571,29.240791,24.493008,24.91017,25.397327,34.315964,35.360313,36.217728
174,0.8587910532951355,0.8756697364151478,0.8918660879135132,1.008630633354187,1.0322491601109505,1.0498791933059692,0.9891831278800964,1.011166524142027,1.0275893211364746,0.9733071327209473,0.9965126477181911,1.0114831924438477,1.0793427228927612,1.0978968665003777,1.1152540445327759,1.4559857845306396,1.5069623962044716,1.5695511102676392,1.9431191682815552,2.0289425551891327,2.1028823852539062,1.8826932907104492,1.9572811499238014,2.0289015769958496,1.806306004524231,1.8902065008878708,1.9522910118103027,2.237417221069336,2.3078130930662155,2.393824338912964,0.8261906504631042,0.8417652174830437,0.8560261130332947,0.7987638711929321,0.8134287670254707,0.8247367143630981,0.8015298247337341,0.818867739289999,0.8309176564216614,0.8073573708534241,0.8205752670764923,0.8319305777549744,0.7812601327896118,0.8019962124526501,0.8159107565879822,2.5387853e-06,5.7981815e-06,9.793788e-06,29.79549,30.593885,31.310432,28.567135,29.249126,29.806725,25.709879,26.1484,26.686989,32.87616,34.292065,35.25363
175,0.8575210571289062,0.8746066763997078,0.8906199932098389,1.003388524055481,1.0271898582577705,1.0456905364990234,0.9880296587944031,1.0101581700146198,1.0271265506744385,0.9772544503211975,0.999695960432291,1.0151593685150146,1.0681633949279785,1.0866313055157661,1.102369785308838,1.447572112083435,1.500362478196621,1.562788486480713,1.9418975114822388,2.026867315173149,2.1072983741760254,1.8644235134124756,1.9434189274907112,2.013612747192383,1.8140294551849365,1.8966624289751053,1.9610576629638672,2.176457166671753,2.2500643730163574,2.3259551525115967,0.8293881416320801,0.8429429978132248,0.8574053049087524,0.8010956048965454,0.8161422684788704,0.8286341428756714,0.8009135723114014,0.8188659846782684,0.8300244212150574,0.802422821521759,0.8173566907644272,0.8283990025520325,0.7826778888702393,0.8021894060075283,0.8158888816833496,2.6347116e-06,6.2510953e-06,1.12699345e-05,31.160679,32.021862,32.739227,30.353241,31.070145,31.665382,24.776344,25.215117,25.720188,40.5175,41.917606,43.145035
176,0.8594656586647034,0.8778319582343102,0.8939138054847717,0.9951333403587341,1.0185992233455181,1.0368266105651855,0.9877191781997681,1.0092973932623863,1.0257313251495361,0.9760475754737854,0.9996148832142353,1.0140236616134644,1.0859895944595337,1.1078449934720993,1.1245187520980835,1.455464243888855,1.5122100263834,1.5762643814086914,1.9046630859375,1.9862385094165802,2.0609641075134277,1.872112512588501,1.9475226029753685,2.0180344581604004,1.8113446235656738,1.8981556966900826,1.9594483375549316,2.264326333999634,2.352814704179764,2.4364686012268066,0.828135073184967,0.8413633219897747,0.857217013835907,0.8013808727264404,0.8169457651674747,0.8292061686515808,0.8024694919586182,0.819375891238451,0.8290228247642517,0.8016016483306885,0.8178643696010113,0.8282210230827332,0.7805700898170471,0.8004786856472492,0.8127744793891907,1.0458753e-06,4.342408e-06,8.733012e-06,28.932896,29.725153,30.358738,28.248478,28.911112,29.444527,24.35477,24.740051,25.186325,34.060257,36.312614,37.250214
177,0.8612732291221619,0.879010271281004,0.894396185874939,1.0018895864486694,1.0250001326203346,1.0427467823028564,0.9953054189682007,1.015745997428894,1.031693458557129,0.9776807427406311,0.9984094761312008,1.0141794681549072,1.088611364364624,1.1074302047491074,1.124502182006836,1.4603595733642578,1.5127933248877525,1.5738332271575928,1.9268418550491333,2.0077798441052437,2.0815134048461914,1.9004560708999634,1.9715906083583832,2.042903423309326,1.8125022649765015,1.8913374096155167,1.95541250705719,2.2702713012695312,2.3427843153476715,2.426024913787842,0.8290076851844788,0.8412154018878937,0.855030357837677,0.8013028502464294,0.8170993700623512,0.8286303877830505,0.8029342293739319,0.8198094442486763,0.8319101929664612,0.8036235570907593,0.8188199698925018,0.8310852646827698,0.7827718257904053,0.8016054891049862,0.8175369501113892,1.7946586e-06,5.627051e-06,1.0114163e-05,29.87474,30.675455,31.42678,29.221588,29.93308,30.518745,26.41003,26.903582,27.502642,32.867004,34.371117,35.481613
178,0.8557962775230408,0.8762246705591679,0.8923174738883972,1.0027626752853394,1.025757223367691,1.0433752536773682,0.9865399599075317,1.0101905390620232,1.0275053977966309,0.9753149747848511,0.996823862195015,1.0118352174758911,1.0645760297775269,1.0861362591385841,1.1014437675476074,1.4406452178955078,1.5042418837547302,1.5673116445541382,1.9341306686401367,2.013264872133732,2.0860652923583984,1.8644441366195679,1.9470037519931793,2.0186896324157715,1.8080451488494873,1.8860380873084068,1.9474754333496094,2.167985439300537,2.2519802898168564,2.32594895362854,0.8291187882423401,0.8426040522754192,0.8568944931030273,0.8003078699111938,0.8166709393262863,0.8288537859916687,0.803766131401062,0.8202568851411343,0.8313755393028259,0.8049622774124146,0.8186525925993919,0.8314341306686401,0.7815682888031006,0.8011111840605736,0.8150648474693298,1.0873191e-05,1.38747855e-05,1.8663704e-05,33.517876,34.3024,35.144466,28.037033,28.800694,29.373768,25.0658,25.486801,25.986435,40.683243,43.175728,44.274582
