,f76c0170818244629de4544805f93a59_mae_min,f76c0170818244629de4544805f93a59_mae_mean,f76c0170818244629de4544805f93a59_mae_max,c4ec13e65fe74b399fc9e325a9966fef_mae_min,c4ec13e65fe74b399fc9e325a9966fef_mae_mean,c4ec13e65fe74b399fc9e325a9966fef_mae_max,6abe7a9940c04b47819689070100e5e6_mae_min,6abe7a9940c04b47819689070100e5e6_mae_mean,6abe7a9940c04b47819689070100e5e6_mae_max,70f5be887eff42e8a216780752644b2f_mae_min,70f5be887eff42e8a216780752644b2f_mae_mean,70f5be887eff42e8a216780752644b2f_mae_max,db9f0fae83c949eaad5d1176a43dae47_mae_min,db9f0fae83c949eaad5d1176a43dae47_mae_mean,db9f0fae83c949eaad5d1176a43dae47_mae_max,f76c0170818244629de4544805f93a59_mse_min,f76c0170818244629de4544805f93a59_mse_mean,f76c0170818244629de4544805f93a59_mse_max,c4ec13e65fe74b399fc9e325a9966fef_mse_min,c4ec13e65fe74b399fc9e325a9966fef_mse_mean,c4ec13e65fe74b399fc9e325a9966fef_mse_max,6abe7a9940c04b47819689070100e5e6_mse_min,6abe7a9940c04b47819689070100e5e6_mse_mean,6abe7a9940c04b47819689070100e5e6_mse_max,70f5be887eff42e8a216780752644b2f_mse_min,70f5be887eff42e8a216780752644b2f_mse_mean,70f5be887eff42e8a216780752644b2f_mse_max,db9f0fae83c949eaad5d1176a43dae47_mse_min,db9f0fae83c949eaad5d1176a43dae47_mse_mean,db9f0fae83c949eaad5d1176a43dae47_mse_max,f76c0170818244629de4544805f93a59_msssim_min,f76c0170818244629de4544805f93a59_msssim_mean,f76c0170818244629de4544805f93a59_msssim_max,c4ec13e65fe74b399fc9e325a9966fef_msssim_min,c4ec13e65fe74b399fc9e325a9966fef_msssim_mean,c4ec13e65fe74b399fc9e325a9966fef_msssim_max,6abe7a9940c04b47819689070100e5e6_msssim_min,6abe7a9940c04b47819689070100e5e6_msssim_mean,6abe7a9940c04b47819689070100e5e6_msssim_max,70f5be887eff42e8a216780752644b2f_msssim_min,70f5be887eff42e8a216780752644b2f_msssim_mean,70f5be887eff42e8a216780752644b2f_msssim_max,db9f0fae83c949eaad5d1176a43dae47_msssim_min,db9f0fae83c949eaad5d1176a43dae47_msssim_mean,db9f0fae83c949eaad5d1176a43dae47_msssim_max,f76c0170818244629de4544805f93a59_wasserstein_min,f76c0170818244629de4544805f93a59_wasserstein_mean,f76c0170818244629de4544805f93a59_wasserstein_max,c4ec13e65fe74b399fc9e325a9966fef_wasserstein_min,c4ec13e65fe74b399fc9e325a9966fef_wasserstein_mean,c4ec13e65fe74b399fc9e325a9966fef_wasserstein_max,6abe7a9940c04b47819689070100e5e6_wasserstein_min,6abe7a9940c04b47819689070100e5e6_wasserstein_mean,6abe7a9940c04b47819689070100e5e6_wasserstein_max,70f5be887eff42e8a216780752644b2f_wasserstein_min,70f5be887eff42e8a216780752644b2f_wasserstein_mean,70f5be887eff42e8a216780752644b2f_wasserstein_max,db9f0fae83c949eaad5d1176a43dae47_wasserstein_min,db9f0fae83c949eaad5d1176a43dae47_wasserstein_mean,db9f0fae83c949eaad5d1176a43dae47_wasserstein_max
873,1.0155811309814453,1.0247456803917885,1.035748839378357,1.154425859451294,1.1643461510539055,1.1749259233474731,1.1419402360916138,1.1524922773241997,1.1625720262527466,1.130948543548584,1.140624538064003,1.150854229927063,1.1677939891815186,1.176491379737854,1.1857655048370361,1.8733761310577393,1.915322184562683,1.9572176933288574,2.3921914100646973,2.4324068427085876,2.4740071296691895,2.3347461223602295,2.3732895851135254,2.414132833480835,2.283094882965088,2.3235405683517456,2.364698886871338,2.4344234466552734,2.4733897298574448,2.5084147453308105,0.87776780128479,0.8920743204653263,0.898406445980072,0.8562734723091125,0.8729822896420956,0.8851377964019775,0.857725203037262,0.8746549412608147,0.8801777958869934,0.8591241240501404,0.8751529529690742,0.8811900615692139,0.8529012799263,0.8707481063902378,0.8811848759651184,-9.035692e-06,-7.0278766e-06,-4.8484653e-06,48.078606,48.921906,49.639565,51.706062,52.621006,53.29296,48.081802,48.88038,49.514965,51.46805,52.56553,53.435852
874,1.016298532485962,1.0254182815551758,1.0354630947113037,1.1475627422332764,1.157073862850666,1.1667851209640503,1.1439929008483887,1.1542298421263695,1.1637284755706787,1.1298255920410156,1.139164075255394,1.1499210596084595,1.1694953441619873,1.1788268834352493,1.187077522277832,1.8784079551696777,1.919899195432663,1.9584474563598633,2.3560872077941895,2.3981663435697556,2.4359068870544434,2.3414759635925293,2.3805795311927795,2.418958902359009,2.2796976566314697,2.3186632990837097,2.3612306118011475,2.4533886909484863,2.490101680159569,2.5191822052001953,0.878635823726654,0.892465990036726,0.8987212181091309,0.8584028482437134,0.8742917627096176,0.884574830532074,0.8563525676727295,0.8735263906419277,0.8792800307273865,0.859948456287384,0.8767686262726784,0.8825674653053284,0.8571064472198486,0.8719272390007973,0.8819140195846558,-1.8309802e-06,3.3853576e-07,3.034249e-06,49.7097,50.62812,51.363945,50.242844,51.205467,51.822906,47.129467,47.805115,48.384396,50.730072,51.792522,52.447243
875,1.0144813060760498,1.0236586928367615,1.0331672430038452,1.1540091037750244,1.1629504188895226,1.1724876165390015,1.149379014968872,1.1596928983926773,1.1692233085632324,1.1244537830352783,1.1339985355734825,1.1447370052337646,1.1738280057907104,1.1817052885890007,1.191360592842102,1.8746979236602783,1.9159962758421898,1.951748013496399,2.3853750228881836,2.42451810836792,2.4631454944610596,2.3589327335357666,2.3970768749713898,2.437382459640503,2.260648250579834,2.300548493862152,2.3449883460998535,2.4634547233581543,2.4989899545907974,2.5344059467315674,0.8794854879379272,0.8918380178511143,0.8981618285179138,0.8574551939964294,0.8733521923422813,0.8843498826026917,0.8557900786399841,0.8724326640367508,0.87864750623703,0.8598241209983826,0.8766666762530804,0.8837858438491821,0.8533163070678711,0.870614267885685,0.8815970420837402,-1.4975667e-06,3.4400728e-07,2.5797635e-06,48.616745,49.452885,50.175217,48.63778,49.409267,49.99073,47.43853,48.20447,48.806183,52.286606,53.412083,54.325043
876,1.0148022174835205,1.0241852551698685,1.0349136590957642,1.1510852575302124,1.1612353101372719,1.1719868183135986,1.1451818943023682,1.1548405811190605,1.16323721408844,1.1292893886566162,1.1386748477816582,1.149574637413025,1.165780782699585,1.1747452393174171,1.183974266052246,1.8766353130340576,1.916758082807064,1.9566415548324585,2.3739566802978516,2.4164008051156998,2.4595654010772705,2.3414511680603027,2.379491224884987,2.4175310134887695,2.2731943130493164,2.3127375543117523,2.3579063415527344,2.4298348426818848,2.4684742838144302,2.503462553024292,0.8780187368392944,0.8918461427092552,0.8975586295127869,0.8568738102912903,0.8741883598268032,0.8853227496147156,0.8575754761695862,0.8742434568703175,0.8803496360778809,0.8588410019874573,0.8755883313715458,0.8816731572151184,0.853262722492218,0.870512455701828,0.8809430003166199,-6.014481e-06,-3.5016565e-06,-9.909272e-07,50.29976,51.235798,51.98105,48.52086,49.30853,49.87581,46.05924,46.79611,47.403778,51.324112,52.482185,53.25637
877,1.0119800567626953,1.0211999267339706,1.033050775527954,1.1498968601226807,1.1590500846505165,1.1696393489837646,1.1467509269714355,1.1561100706458092,1.1645824909210205,1.1272332668304443,1.1376057118177414,1.14998459815979,1.1668670177459717,1.1753451526165009,1.1836004257202148,1.8665187358856201,1.9088470861315727,1.9529953002929688,2.363530158996582,2.404441326856613,2.4466657638549805,2.354295492172241,2.3893393874168396,2.424586534500122,2.26680326461792,2.309141755104065,2.357301712036133,2.4359707832336426,2.4729487895965576,2.5023257732391357,0.8785034418106079,0.8926190920174122,0.8987349271774292,0.8583224415779114,0.8740161508321762,0.8852940201759338,0.8567519187927246,0.8733883127570152,0.8795961141586304,0.8596025705337524,0.8761948496103287,0.8820203542709351,0.8545668125152588,0.871109314262867,0.8807631731033325,-7.4766576e-06,-5.3421827e-06,-2.7753413e-06,50.300293,51.243385,52.04222,49.28772,50.1518,50.771477,46.074696,46.750854,47.297913,50.971115,51.91192,52.654816
878,1.0150340795516968,1.0243146494030952,1.0332425832748413,1.1522188186645508,1.1617125943303108,1.1713794469833374,1.1437573432922363,1.1534566581249237,1.1634262800216675,1.1315855979919434,1.140950433909893,1.151533603668213,1.173330307006836,1.1819212138652802,1.1900376081466675,1.8741264343261719,1.9175428673624992,1.952163815498352,2.3824315071105957,2.4220442175865173,2.46051287651062,2.3383026123046875,2.3770002126693726,2.421358346939087,2.2843587398529053,2.3252463936805725,2.3680331707000732,2.461230754852295,2.497321292757988,2.527294397354126,0.877903163433075,0.8919426426291466,0.8983120918273926,0.8572177290916443,0.8740801997482777,0.8847346305847168,0.8571624159812927,0.8748264163732529,0.8802376389503479,0.8590332865715027,0.8761488310992718,0.8825786709785461,0.8536535501480103,0.8703632913529873,0.8803247809410095,-8.635223e-06,-6.543589e-06,-4.4330955e-06,51.30533,52.277027,53.0626,49.97072,50.886185,51.550995,46.290783,47.055386,47.636967,51.49292,52.420498,53.254074
879,1.0141783952713013,1.023118682205677,1.0339080095291138,1.15384840965271,1.163490116596222,1.1744171380996704,1.1493167877197266,1.1589301005005836,1.1680830717086792,1.1326664686203003,1.14253169298172,1.1539665460586548,1.169102668762207,1.1777479201555252,1.1877820491790771,1.869699239730835,1.909935086965561,1.950571060180664,2.386554002761841,2.4275111258029938,2.470578670501709,2.3542768955230713,2.3916304260492325,2.4304587841033936,2.2835423946380615,2.3227494060993195,2.367672920227051,2.4447531700134277,2.4803899079561234,2.518226385116577,0.8773651719093323,0.8919235467910767,0.8978833556175232,0.8556097745895386,0.8723962530493736,0.8850171566009521,0.8566328883171082,0.872553389519453,0.8779711127281189,0.8590837121009827,0.8758820369839668,0.8825260400772095,0.8550019264221191,0.8709627240896225,0.8809007406234741,-3.5911798e-06,-1.3401732e-06,2.162531e-06,50.14987,51.12053,51.96949,49.37442,50.247658,50.89383,46.3638,47.037926,47.629364,50.841988,51.90425,52.66008
880,1.0171152353286743,1.0261854454874992,1.0362868309020996,1.1615610122680664,1.1699900031089783,1.1808949708938599,1.1441811323165894,1.154190555214882,1.1643873453140259,1.1334762573242188,1.1434196382761002,1.1543633937835693,1.1762460470199585,1.1857118681073189,1.1948332786560059,1.8817718029022217,1.923622377216816,1.9624749422073364,2.4147751331329346,2.456534057855606,2.5010619163513184,2.3409509658813477,2.3789730221033096,2.422887086868286,2.292290210723877,2.334068700671196,2.3795855045318604,2.4667162895202637,2.504562586545944,2.53533673286438,0.8780669569969177,0.8916604667901993,0.8985282778739929,0.8566107153892517,0.8728111386299133,0.8840984106063843,0.8568823933601379,0.8735745847225189,0.8799353241920471,0.8587866425514221,0.8761587515473366,0.8823673725128174,0.8520503640174866,0.8697005957365036,0.8805180788040161,-1.270324e-06,1.0135118e-06,4.3027103e-06,51.466255,52.505627,53.365486,50.176018,51.051468,51.653725,48.069386,48.877243,49.495705,54.14447,55.259693,56.128723
881,1.0165324211120605,1.0252549275755882,1.0349571704864502,1.1518163681030273,1.1610411405563354,1.1706836223602295,1.1485952138900757,1.1582350507378578,1.1686277389526367,1.129798173904419,1.1394047960639,1.1499266624450684,1.1787468194961548,1.1875907480716705,1.1974408626556396,1.8775088787078857,1.9206919893622398,1.958235263824463,2.3709921836853027,2.413315385580063,2.451864242553711,2.3531694412231445,2.393014073371887,2.439162492752075,2.279254674911499,2.3175708055496216,2.3600776195526123,2.4730420112609863,2.510940045118332,2.548004388809204,0.8793839812278748,0.8928941562771797,0.8977382779121399,0.8572827577590942,0.8734837621450424,0.8847281336784363,0.8572057485580444,0.8737725242972374,0.8792185187339783,0.8595103025436401,0.876005582511425,0.8821178078651428,0.8504436612129211,0.8687288425862789,0.8795185089111328,-4.7534704e-06,-2.621673e-06,-2.9802322e-08,51.85402,52.850334,53.672455,51.14366,52.12555,52.78102,46.679237,47.417435,47.97397,52.43985,53.477684,54.283875
882,1.0129873752593994,1.022210732102394,1.031738519668579,1.1442549228668213,1.153807170689106,1.1627734899520874,1.14597749710083,1.1557084396481514,1.1651349067687988,1.125635027885437,1.135640136897564,1.146209478378296,1.1728262901306152,1.182522900402546,1.1930136680603027,1.8659849166870117,1.9097775146365166,1.9466394186019897,2.344874858856201,2.3878595381975174,2.4233081340789795,2.3434715270996094,2.381354182958603,2.4190948009490967,2.2637808322906494,2.30444373190403,2.3472909927368164,2.467367649078369,2.5057496428489685,2.5445849895477295,0.8798161149024963,0.8926797918975353,0.8986010551452637,0.8577229380607605,0.8740633130073547,0.8867119550704956,0.8573738932609558,0.8729714602231979,0.8792349696159363,0.8597899675369263,0.8768507204949856,0.8825305700302124,0.854280412197113,0.8724912106990814,0.882951557636261,-6.6012144e-06,-4.0760497e-06,-1.3671815e-06,51.80513,52.742256,53.485428,49.795776,50.74048,51.427658,46.870594,47.617188,48.189583,49.67691,50.690037,51.435104
883,1.0130022764205933,1.021822914481163,1.032066822052002,1.152376651763916,1.1624341160058975,1.1722825765609741,1.1426911354064941,1.1522453129291534,1.1624549627304077,1.1306309700012207,1.1407125443220139,1.1520867347717285,1.1693994998931885,1.1787362769246101,1.1874297857284546,1.866396188735962,1.907075710594654,1.9456688165664673,2.382356643676758,2.422580763697624,2.4617185592651367,2.3376564979553223,2.3744339644908905,2.420332670211792,2.2817435264587402,2.321717083454132,2.366511583328247,2.4534671306610107,2.4905719608068466,2.5202760696411133,0.8783539533615112,0.8926072046160698,0.8979671597480774,0.8570797443389893,0.8732527643442154,0.8849232196807861,0.8573216199874878,0.8743852600455284,0.8809118866920471,0.8595964312553406,0.8759387023746967,0.8815442323684692,0.8545054793357849,0.8714298829436302,0.8815131187438965,-4.388392e-06,-2.1251617e-06,5.6251884e-07,50.237434,51.174713,51.95433,51.527145,52.47442,53.121986,46.198135,46.89398,47.438625,53.65502,54.780388,55.67865
884,1.016432285308838,1.0257051587104797,1.0368174314498901,1.151439905166626,1.161403313279152,1.1710689067840576,1.1465446949005127,1.1565249636769295,1.1669642925262451,1.1302566528320312,1.1398342698812485,1.151197910308838,1.1725225448608398,1.1817359328269958,1.192710041999817,1.8765945434570312,1.9190817400813103,1.96007239818573,2.3799824714660645,2.4207224547863007,2.4586892127990723,2.3502817153930664,2.3877828121185303,2.4291388988494873,2.282358169555664,2.321048393845558,2.368726968765259,2.4564003944396973,2.4930626899003983,2.529949426651001,0.8785099387168884,0.8923861384391785,0.8979563117027283,0.8577056527137756,0.8734065480530262,0.8853660821914673,0.8565007448196411,0.8733591809868813,0.8791385293006897,0.8592536449432373,0.875781711190939,0.8827149271965027,0.8522925972938538,0.8691095598042011,0.8788590431213379,-4.3641776e-06,-2.441695e-06,6.3329935e-08,50.352875,51.367077,52.211334,48.187775,49.03824,49.65712,46.73224,47.51978,48.109386,50.868675,51.892464,52.633636
885,1.013671875,1.0224922820925713,1.0332074165344238,1.1485978364944458,1.1580658331513405,1.1671746969223022,1.144611120223999,1.1553454846143723,1.1646754741668701,1.1276962757110596,1.1372604295611382,1.1483063697814941,1.1724897623062134,1.1818696558475494,1.1912261247634888,1.8703434467315674,1.9110688641667366,1.950914978981018,2.3587632179260254,2.4036730974912643,2.4388668537139893,2.3458330631256104,2.385421961545944,2.425595760345459,2.266852378845215,2.3082331269979477,2.352626323699951,2.467263698577881,2.503421187400818,2.5395164489746094,0.8793407678604126,0.8936055786907673,0.8994255065917969,0.8578109741210938,0.8731954395771027,0.884649932384491,0.856566846370697,0.8739893473684788,0.8798938393592834,0.8598337769508362,0.8766327165067196,0.8821344375610352,0.855862021446228,0.8720422089099884,0.8808984160423279,-6.824732e-06,-4.8707006e-06,-1.7881393e-06,51.526825,52.40666,53.14885,50.124443,51.144806,51.822952,47.48459,48.232697,48.84934,47.372856,48.111153,48.803345
886,1.0166881084442139,1.0254199504852295,1.0353214740753174,1.150006651878357,1.1600051149725914,1.1709516048431396,1.1428260803222656,1.153186835348606,1.1626607179641724,1.129325270652771,1.1388699859380722,1.149415135383606,1.1788400411605835,1.1877086162567139,1.1963529586791992,1.8764883279800415,1.9174735620617867,1.9562733173370361,2.3711347579956055,2.4119132459163666,2.454871654510498,2.3330047130584717,2.372087985277176,2.41231369972229,2.2764194011688232,2.3161400854587555,2.3592803478240967,2.4731173515319824,2.5139156877994537,2.545811891555786,0.8783208727836609,0.8919040709733963,0.8980841040611267,0.855797290802002,0.8736017756164074,0.8847704529762268,0.8576698303222656,0.8736852817237377,0.8790854811668396,0.8603119850158691,0.8765177689492702,0.883102297782898,0.85237056016922,0.8700114823877811,0.8809513449668884,-3.3788383e-06,-1.3324898e-06,2.1290034e-06,50.4692,51.44467,52.201294,53.054802,54.093945,54.83532,45.3487,46.07007,46.637146,52.31962,53.45604,54.252403
887,1.017435073852539,1.0261163413524628,1.036577820777893,1.1484489440917969,1.1578557789325714,1.1676181554794312,1.1413629055023193,1.151263803243637,1.161137580871582,1.1332461833953857,1.1431545540690422,1.1554622650146484,1.1690328121185303,1.1778129041194916,1.1873444318771362,1.8779926300048828,1.919509507715702,1.9579664468765259,2.359349250793457,2.403169199824333,2.4417319297790527,2.3307480812072754,2.3678614497184753,2.4102892875671387,2.2895283699035645,2.3302774131298065,2.3795382976531982,2.4461073875427246,2.482141152024269,2.5154027938842773,0.878592312335968,0.8925613388419151,0.8984787464141846,0.8568955659866333,0.8732102438807487,0.8832847476005554,0.8585788011550903,0.8743515126407146,0.8805174231529236,0.8572121262550354,0.875152200460434,0.8815966248512268,0.8513686656951904,0.8702061660587788,0.8810225129127502,-1.3466924e-06,5.5192504e-07,3.7718564e-06,51.679474,52.70131,53.574295,49.40486,50.25685,50.865913,45.727463,46.475464,47.02854,49.866013,50.928757,51.61081
888,1.017515778541565,1.026257649064064,1.0374795198440552,1.1611182689666748,1.1710259392857552,1.1826118230819702,1.142399787902832,1.1519129574298859,1.1625701189041138,1.127427339553833,1.1370821371674538,1.1484520435333252,1.1660972833633423,1.1747781559824944,1.1831607818603516,1.8843525648117065,1.9242097288370132,1.964598536491394,2.416510820388794,2.4584734588861465,2.504024028778076,2.3288822174072266,2.369566574692726,2.412771224975586,2.2702598571777344,2.3106795102357864,2.357009172439575,2.4257826805114746,2.465724393725395,2.4958677291870117,0.8795261383056641,0.8925674445927143,0.8987777233123779,0.8561444878578186,0.872972771525383,0.884850025177002,0.8555206656455994,0.8739574402570724,0.8803589344024658,0.8604208827018738,0.8769371435046196,0.8831943869590759,0.850810170173645,0.8702331632375717,0.8812181949615479,4.582107e-07,2.3378525e-06,4.660338e-06,48.48764,49.368134,50.09288,51.102776,52.077557,52.742355,46.197372,46.892532,47.435204,51.639786,52.673798,53.500473
889,1.013229489326477,1.022547297179699,1.032280445098877,1.1509531736373901,1.1599865406751633,1.1698821783065796,1.150430679321289,1.1599538549780846,1.1696629524230957,1.1341056823730469,1.14423368871212,1.1547483205795288,1.1740005016326904,1.182298667728901,1.1910741329193115,1.8674616813659668,1.9103219956159592,1.947191834449768,2.369454860687256,2.4105674624443054,2.4481892585754395,2.3538689613342285,2.3939702063798904,2.433384418487549,2.295844554901123,2.3365963846445084,2.378314733505249,2.4669690132141113,2.500898063182831,2.531108856201172,0.8783108592033386,0.8926420584321022,0.899834156036377,0.8568212985992432,0.8740264177322388,0.8855963945388794,0.8561948537826538,0.8722987584769726,0.8790606260299683,0.859173059463501,0.8757149204611778,0.8814853429794312,0.8557801246643066,0.871041975915432,0.8794589042663574,-1.0795891e-05,-8.12416e-06,-5.7499856e-06,49.395515,50.318428,51.104286,52.032852,53.109573,53.857185,46.421867,47.227135,47.811737,50.454895,51.576683,52.280807
890,1.013890027999878,1.0231981500983238,1.0334426164627075,1.1478931903839111,1.1575483605265617,1.167214274406433,1.149024248123169,1.1587309762835503,1.1686772108078003,1.1243153810501099,1.1342891231179237,1.1460102796554565,1.1700515747070312,1.1789653077721596,1.1890895366668701,1.873687982559204,1.915971040725708,1.9547109603881836,2.362093210220337,2.4026200473308563,2.4401261806488037,2.3567073345184326,2.394861325621605,2.436099052429199,2.2597596645355225,2.3006406277418137,2.347902774810791,2.445384979248047,2.4833716303110123,2.521636486053467,0.8794853687286377,0.8921487927436829,0.8970186710357666,0.8575237393379211,0.8740472607314587,0.8863740563392639,0.8560934066772461,0.873622003942728,0.879940390586853,0.8591863512992859,0.8766731545329094,0.8823399543762207,0.8547561168670654,0.8705667108297348,0.8791489005088806,-5.6568533e-06,-3.7294813e-06,-1.4938414e-06,48.358856,49.18476,49.865402,48.99591,49.885353,50.55854,46.051003,46.751137,47.266922,51.93084,53.12708,54.01851
891,1.0125484466552734,1.021708369255066,1.0326827764511108,1.1529284715652466,1.1623230576515198,1.173614740371704,1.1470013856887817,1.157045342028141,1.166577696800232,1.1249372959136963,1.1342306211590767,1.1443818807601929,1.1675708293914795,1.1761902198195457,1.1852452754974365,1.8650234937667847,1.9084504470229149,1.9490633010864258,2.382906198501587,2.424613296985626,2.4670441150665283,2.351872682571411,2.389244869351387,2.4294395446777344,2.260648250579834,2.300183445215225,2.341911554336548,2.4336071014404297,2.472359925508499,2.5049822330474854,0.8796535730361938,0.8928956054151058,0.8994341492652893,0.8558813333511353,0.8731892965734005,0.8860925436019897,0.8570534586906433,0.8736276850104332,0.8791682124137878,0.8603217005729675,0.8769267797470093,0.8834932446479797,0.8566471338272095,0.8718155659735203,0.8816820979118347,-3.1776726e-06,-1.1367956e-06,1.2144446e-06,49.087982,49.920258,50.7106,49.07408,49.947952,50.59468,46.594032,47.361504,47.960587,47.888138,48.799862,49.386803
892,1.0161552429199219,1.0251144543290138,1.0364484786987305,1.151702642440796,1.1612629890441895,1.1703888177871704,1.1414791345596313,1.1520711854100227,1.1611194610595703,1.1278462409973145,1.1371824368834496,1.1475931406021118,1.1718900203704834,1.1806888282299042,1.1903070211410522,1.8759915828704834,1.9181237816810608,1.9603140354156494,2.3806514739990234,2.420363962650299,2.454026222229004,2.3316774368286133,2.3701759576797485,2.407599449157715,2.2725110054016113,2.3105825781822205,2.353165626525879,2.4552786350250244,2.4963151812553406,2.5311622619628906,0.877488911151886,0.8921336308121681,0.8982309699058533,0.8568860292434692,0.872861210256815,0.885789155960083,0.8584375977516174,0.8746627382934093,0.8807818293571472,0.8586639165878296,0.8765829131007195,0.8825123310089111,0.8522592186927795,0.8692182749509811,0.8803057670593262,-5.9977174e-06,-3.8999133e-06,-1.1641532e-06,48.418144,49.208,49.9206,49.243996,50.10253,50.6773,46.526398,47.285286,47.847973,51.77066,52.8564,53.73123
893,1.0119277238845825,1.020792230963707,1.0312491655349731,1.15901517868042,1.169199988245964,1.1806025505065918,1.1511727571487427,1.1605108678340912,1.1703922748565674,1.1299169063568115,1.1396976113319397,1.1504555940628052,1.1694886684417725,1.1780184209346771,1.1874065399169922,1.8654438257217407,1.9053783640265465,1.9438952207565308,2.407818555831909,2.4444152265787125,2.486017942428589,2.36832594871521,2.4052945524454117,2.445216178894043,2.2799816131591797,2.3199677914381027,2.3636088371276855,2.4481611251831055,2.4829402714967728,2.5163674354553223,0.8785026669502258,0.8926222063601017,0.8985320329666138,0.8555479049682617,0.872336246073246,0.8839337825775146,0.8564428687095642,0.8731557205319405,0.879826009273529,0.8601799607276917,0.8764174431562424,0.88232421875,0.8553457260131836,0.870767630636692,0.8802501559257507,-8.627772e-06,-6.567221e-06,-3.7569553e-06,50.96646,51.92329,52.75296,49.024963,49.87056,50.546753,44.923862,45.601135,46.175476,50.86374,51.879383,52.62288
894,1.0147902965545654,1.0236795246601105,1.0344778299331665,1.1501299142837524,1.1597011014819145,1.1693072319030762,1.143643856048584,1.15343676507473,1.1632726192474365,1.1316020488739014,1.1407472416758537,1.1510406732559204,1.1722936630249023,1.1806859895586967,1.1897799968719482,1.8752453327178955,1.9152471795678139,1.9542782306671143,2.366489887237549,2.40985170006752,2.448427677154541,2.331585168838501,2.3704525530338287,2.4118831157684326,2.2858171463012695,2.325200766324997,2.3673744201660156,2.4548020362854004,2.4934425204992294,2.5282557010650635,0.8780826926231384,0.8921245262026787,0.8988568186759949,0.8572360873222351,0.8727159164845943,0.8854808807373047,0.8567493557929993,0.8738098591566086,0.8802173733711243,0.858515739440918,0.8760959021747112,0.8820146918296814,0.8542091250419617,0.8710445240139961,0.8803319334983826,-3.958121e-06,-2.0662555e-06,4.7683716e-07,50.92447,51.84038,52.58451,51.45124,52.38566,53.009903,45.605644,46.378273,46.958397,49.87198,50.962677,51.722237
895,1.017250895500183,1.0264111459255219,1.0366039276123047,1.1504144668579102,1.1602296456694603,1.172013521194458,1.1431918144226074,1.1529636904597282,1.1626003980636597,1.1294522285461426,1.1390927657485008,1.1501567363739014,1.1695460081100464,1.178658440709114,1.1877158880233765,1.8812839984893799,1.9242791384458542,1.9640945196151733,2.372795581817627,2.415085732936859,2.461064100265503,2.3342208862304688,2.3719804286956787,2.410983085632324,2.2728824615478516,2.3126396238803864,2.355165958404541,2.447615146636963,2.4842472970485687,2.516395330429077,0.877312183380127,0.8913749009370804,0.8968691229820251,0.8576598167419434,0.8735692054033279,0.8860980868339539,0.8574418425559998,0.8740029148757458,0.8804012537002563,0.8587836623191833,0.8761820532381535,0.8821829557418823,0.8525326251983643,0.8691306784749031,0.8803533315658569,7.1153045e-07,2.4331966e-06,4.598871e-06,48.71089,49.64081,50.396202,51.158234,52.065536,52.721703,47.08174,47.812187,48.390747,54.335876,55.490143,56.315277
896,1.0143388509750366,1.0231333822011948,1.0340137481689453,1.142256259918213,1.1517432183027267,1.1618558168411255,1.1456594467163086,1.1552982479333878,1.1651517152786255,1.1292738914489746,1.1388044878840446,1.149633526802063,1.1690764427185059,1.178359441459179,1.188372015953064,1.8703207969665527,1.9112564846873283,1.95245361328125,2.3311614990234375,2.375611588358879,2.4168598651885986,2.3461954593658447,2.3813009709119797,2.4230058193206787,2.2780041694641113,2.318340912461281,2.363391399383545,2.438312292098999,2.4773983508348465,2.5140509605407715,0.8793516755104065,0.892880130559206,0.8992343544960022,0.8558274507522583,0.8744319342076778,0.8862433433532715,0.8580617904663086,0.87458835542202,0.8804771304130554,0.8590638041496277,0.8754568248987198,0.8820140957832336,0.8529008626937866,0.8699181117117405,0.880757749080658,-7.171184e-06,-5.1711686e-06,-2.8368086e-06,53.814423,54.867683,55.64084,50.49434,51.43589,52.135063,45.563423,46.320404,46.89575,55.605682,56.834976,57.64351
897,1.0158569812774658,1.0247828140854836,1.0342354774475098,1.1487363576889038,1.1580758094787598,1.1686538457870483,1.1475986242294312,1.157606340944767,1.1676675081253052,1.1354098320007324,1.1450362876057625,1.154274582862854,1.172638177871704,1.181193746626377,1.1899453401565552,1.8780726194381714,1.9196171313524246,1.955030918121338,2.366182327270508,2.4057390987873077,2.446786880493164,2.3551902770996094,2.394688978791237,2.4349331855773926,2.2948100566864014,2.3317794799804688,2.369127035140991,2.4487788677215576,2.488044962286949,2.5190773010253906,0.8793229460716248,0.8928808458149433,0.8989064693450928,0.8575202822685242,0.8735548257827759,0.8850521445274353,0.8569784164428711,0.8732434697449207,0.8794387578964233,0.8585033416748047,0.8760204315185547,0.8823835849761963,0.85280442237854,0.8687173463404179,0.8782911896705627,-1.0926276e-05,-8.566771e-06,-5.9753656e-06,49.238525,50.08695,50.849625,50.06006,50.97802,51.639206,46.573982,47.35755,48.001335,52.995865,54.01584,55.021393
