,e25c6b40324643c3afc1cf42981b11b5_mae_min,e25c6b40324643c3afc1cf42981b11b5_mae_mean,e25c6b40324643c3afc1cf42981b11b5_mae_max,e1d15a0615ca489aa6a17ec60247d0af_mae_min,e1d15a0615ca489aa6a17ec60247d0af_mae_mean,e1d15a0615ca489aa6a17ec60247d0af_mae_max,3f48868c52404eb0a833897aa4642871_mae_min,3f48868c52404eb0a833897aa4642871_mae_mean,3f48868c52404eb0a833897aa4642871_mae_max,1824682ae27c48669665cf042052d584_mae_min,1824682ae27c48669665cf042052d584_mae_mean,1824682ae27c48669665cf042052d584_mae_max,feda42500d2b45549be96f1bf62b0b03_mae_min,feda42500d2b45549be96f1bf62b0b03_mae_mean,feda42500d2b45549be96f1bf62b0b03_mae_max,e25c6b40324643c3afc1cf42981b11b5_mse_min,e25c6b40324643c3afc1cf42981b11b5_mse_mean,e25c6b40324643c3afc1cf42981b11b5_mse_max,e1d15a0615ca489aa6a17ec60247d0af_mse_min,e1d15a0615ca489aa6a17ec60247d0af_mse_mean,e1d15a0615ca489aa6a17ec60247d0af_mse_max,3f48868c52404eb0a833897aa4642871_mse_min,3f48868c52404eb0a833897aa4642871_mse_mean,3f48868c52404eb0a833897aa4642871_mse_max,1824682ae27c48669665cf042052d584_mse_min,1824682ae27c48669665cf042052d584_mse_mean,1824682ae27c48669665cf042052d584_mse_max,feda42500d2b45549be96f1bf62b0b03_mse_min,feda42500d2b45549be96f1bf62b0b03_mse_mean,feda42500d2b45549be96f1bf62b0b03_mse_max,e25c6b40324643c3afc1cf42981b11b5_msssim_min,e25c6b40324643c3afc1cf42981b11b5_msssim_mean,e25c6b40324643c3afc1cf42981b11b5_msssim_max,e1d15a0615ca489aa6a17ec60247d0af_msssim_min,e1d15a0615ca489aa6a17ec60247d0af_msssim_mean,e1d15a0615ca489aa6a17ec60247d0af_msssim_max,3f48868c52404eb0a833897aa4642871_msssim_min,3f48868c52404eb0a833897aa4642871_msssim_mean,3f48868c52404eb0a833897aa4642871_msssim_max,1824682ae27c48669665cf042052d584_msssim_min,1824682ae27c48669665cf042052d584_msssim_mean,1824682ae27c48669665cf042052d584_msssim_max,feda42500d2b45549be96f1bf62b0b03_msssim_min,feda42500d2b45549be96f1bf62b0b03_msssim_mean,feda42500d2b45549be96f1bf62b0b03_msssim_max,e25c6b40324643c3afc1cf42981b11b5_wasserstein_min,e25c6b40324643c3afc1cf42981b11b5_wasserstein_mean,e25c6b40324643c3afc1cf42981b11b5_wasserstein_max,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_min,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_mean,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_max,3f48868c52404eb0a833897aa4642871_wasserstein_min,3f48868c52404eb0a833897aa4642871_wasserstein_mean,3f48868c52404eb0a833897aa4642871_wasserstein_max,1824682ae27c48669665cf042052d584_wasserstein_min,1824682ae27c48669665cf042052d584_wasserstein_mean,1824682ae27c48669665cf042052d584_wasserstein_max,feda42500d2b45549be96f1bf62b0b03_wasserstein_min,feda42500d2b45549be96f1bf62b0b03_wasserstein_mean,feda42500d2b45549be96f1bf62b0b03_wasserstein_max
253,1.020853042602539,1.0470222383737564,1.0717052221298218,1.2985543012619019,1.3329055532813072,1.3585280179977417,1.2750407457351685,1.3087819069623947,1.3305985927581787,1.2483172416687012,1.2841163352131844,1.3096612691879272,1.343796968460083,1.3789187520742416,1.3975825309753418,2.171525716781616,2.325210362672806,2.4546990394592285,3.4918336868286133,3.7085724622011185,3.899764060974121,3.361293077468872,3.559508368372917,3.707773208618164,3.1790454387664795,3.3833463340997696,3.5536623001098633,3.715090274810791,3.9404211342334747,4.0974626541137695,0.8768128156661987,0.906458493322134,0.9243040084838867,0.8757994771003723,0.8889725282788277,0.9015937447547913,0.8644208908081055,0.8896960392594337,0.9056146740913391,0.8805336356163025,0.8953437656164169,0.9068408012390137,0.8699550628662109,0.8845068365335464,0.8951138854026794,1.4282763e-05,1.6852282e-05,2.0004809e-05,18.989458,19.351515,19.682829,17.591637,17.958897,18.277067,15.457127,15.669788,15.911596,28.909058,29.775375,30.349388
254,1.0175902843475342,1.044639378786087,1.0660028457641602,1.301774501800537,1.3361798748373985,1.3611855506896973,1.2761597633361816,1.307187870144844,1.3292337656021118,1.2512036561965942,1.2858667373657227,1.3104232549667358,1.361296534538269,1.3966190665960312,1.415837049484253,2.1574044227600098,2.311081975698471,2.4284918308258057,3.501467704772949,3.711484119296074,3.8956003189086914,3.370941162109375,3.554938033223152,3.706826686859131,3.1814308166503906,3.3817867934703827,3.5480282306671143,3.838402271270752,4.073506295681,4.231808662414551,0.8681581616401672,0.9016491584479809,0.9217983484268188,0.8737854957580566,0.8887970931828022,0.9005463719367981,0.8621361255645752,0.890524223446846,0.9073136448860168,0.8771371245384216,0.8947270661592484,0.9057923555374146,0.8749924302101135,0.8867277204990387,0.895704984664917,9.976327e-06,1.2840144e-05,1.6432256e-05,18.845385,19.137333,19.403246,17.41316,17.764183,18.185276,15.337896,15.588803,15.782975,24.658272,25.854733,26.788864
255,1.0260531902313232,1.0500598847866058,1.0723514556884766,1.2999744415283203,1.3327310010790825,1.3587939739227295,1.267688512802124,1.3008712455630302,1.3223320245742798,1.2412575483322144,1.2777293920516968,1.3020905256271362,1.3419162034988403,1.3758312985301018,1.3988356590270996,2.1903867721557617,2.3305694013834,2.4471144676208496,3.5019137859344482,3.708147242665291,3.9014344215393066,3.3285365104675293,3.5142018795013428,3.664396286010742,3.1432104110717773,3.3674026131629944,3.5225188732147217,3.7083349227905273,3.9367176294326782,4.107129096984863,0.8745801448822021,0.9010022841393948,0.919429361820221,0.8777327537536621,0.8897893838584423,0.9013606905937195,0.8717226982116699,0.8925416171550751,0.9071139097213745,0.8753337264060974,0.8943197950720787,0.9063038229942322,0.869605541229248,0.8829114176332951,0.8954485058784485,1.0918826e-05,1.3539568e-05,1.6573817e-05,18.665058,19.039204,19.3349,17.032078,17.475967,17.900402,15.157545,15.381002,15.629787,28.510696,29.58404,30.974945
256,1.020737886428833,1.0459485203027725,1.0674731731414795,1.2926241159439087,1.3273465409874916,1.3544191122055054,1.2744693756103516,1.3083725720643997,1.3276410102844238,1.235115885734558,1.2724603563547134,1.2971699237823486,1.3448418378829956,1.3807265907526016,1.403304100036621,2.167983293533325,2.3155983239412308,2.431992769241333,3.4574170112609863,3.6705468595027924,3.8701372146606445,3.361097812652588,3.5538791865110397,3.6987500190734863,3.1029765605926514,3.3221056312322617,3.4812123775482178,3.7104759216308594,3.9414386600255966,4.1111063957214355,0.8688117265701294,0.8931833207607269,0.9156118631362915,0.8692406415939331,0.889839980751276,0.9025661945343018,0.8651753664016724,0.8916912637650967,0.9076862931251526,0.8758024573326111,0.8964153863489628,0.9102303385734558,0.8727965354919434,0.8836390674114227,0.8941017389297485,1.6972423e-05,1.9215513e-05,2.2344291e-05,18.582058,18.855333,19.091911,17.513012,17.946636,18.248672,14.852465,15.096289,15.387348,28.594772,29.99035,31.599136
257,1.0222641229629517,1.0469928234815598,1.0678975582122803,1.292250633239746,1.3256871327757835,1.3510273694992065,1.2637888193130493,1.2953611239790916,1.3161048889160156,1.2396305799484253,1.2730441391468048,1.298191785812378,1.3524430990219116,1.3845480158925056,1.4073131084442139,2.1750025749206543,2.312787264585495,2.4224236011505127,3.4336862564086914,3.6395805925130844,3.829017162322998,3.2995896339416504,3.478192239999771,3.630216360092163,3.1231610774993896,3.3228272050619125,3.4860544204711914,3.710101366043091,3.902928411960602,4.072670936584473,0.8707308173179626,0.9004898071289062,0.9210766553878784,0.8774502873420715,0.8905927501618862,0.901789128780365,0.8669984936714172,0.8931379728019238,0.9080541133880615,0.8743406534194946,0.8959682807326317,0.9087696671485901,0.8607145547866821,0.8832911066710949,0.893692135810852,1.8067658e-05,2.0281412e-05,2.3417175e-05,19.672277,20.050415,20.368113,18.122974,18.527292,19.007402,15.067649,15.312954,15.551327,30.692665,31.92905,33.103188
258,1.0167691707611084,1.0455044507980347,1.0671859979629517,1.3012077808380127,1.3360104262828827,1.3618417978286743,1.2754905223846436,1.3104790821671486,1.3320391178131104,1.2469971179962158,1.2819481566548347,1.3044328689575195,1.3475990295410156,1.3825551941990852,1.4022352695465088,2.155463695526123,2.3132802695035934,2.435167074203491,3.5162267684936523,3.7355884313583374,3.930267095565796,3.3822031021118164,3.5758041441440582,3.7254862785339355,3.1760048866271973,3.389106810092926,3.5423476696014404,3.738412857055664,3.964434117078781,4.119575023651123,0.8733904361724854,0.8999228551983833,0.9200507998466492,0.8725338578224182,0.8884461149573326,0.901562511920929,0.8687546253204346,0.8906490243971348,0.9069122672080994,0.876039981842041,0.8948266208171844,0.9067637324333191,0.871903657913208,0.8851067684590816,0.8938772678375244,1.7091632e-05,1.9855564e-05,2.2768974e-05,19.484592,19.714287,19.959053,17.210909,17.499363,17.777145,14.560724,14.773876,14.986827,28.276234,29.146225,29.905598
259,1.0206154584884644,1.0454639717936516,1.0675952434539795,1.291429042816162,1.3249798864126205,1.3523948192596436,1.2746797800064087,1.307393305003643,1.3306633234024048,1.2470426559448242,1.2820430025458336,1.3054852485656738,1.3529698848724365,1.3899414241313934,1.409299373626709,2.1708242893218994,2.316517785191536,2.4332809448242188,3.4265542030334473,3.635522574186325,3.832859992980957,3.3762285709381104,3.569362059235573,3.731618642807007,3.1549079418182373,3.3632927387952805,3.5174880027770996,3.7670319080352783,4.01629413664341,4.170453071594238,0.8756797909736633,0.9013542681932449,0.9208516478538513,0.8792495131492615,0.890040397644043,0.9011091589927673,0.8707761764526367,0.8916582390666008,0.9064518213272095,0.8743167519569397,0.8925068117678165,0.9047006964683533,0.8709400296211243,0.88487908244133,0.8949753642082214,1.3135374e-05,1.5689293e-05,1.8652529e-05,18.969656,19.27002,19.58168,17.061436,17.449154,17.88083,14.673265,14.928015,15.179629,25.069263,26.29032,26.861698
260,1.019770622253418,1.046108528971672,1.0671056509017944,1.2924703359603882,1.326044075191021,1.3525094985961914,1.273881435394287,1.3087733164429665,1.3308104276657104,1.242929458618164,1.2757418677210808,1.300180196762085,1.3657101392745972,1.4032853543758392,1.42171049118042,2.1622567176818848,2.316668823361397,2.4326491355895996,3.460737943649292,3.671289414167404,3.8639302253723145,3.3687496185302734,3.56528240442276,3.7211930751800537,3.1550967693328857,3.3538226038217545,3.5167179107666016,3.8633105754852295,4.106046035885811,4.256778717041016,0.8698933720588684,0.894790630787611,0.918060302734375,0.875596821308136,0.8892488703131676,0.9017598628997803,0.872397243976593,0.8919933848083019,0.9067345857620239,0.8789216876029968,0.8962137326598167,0.9099764823913574,0.8718734383583069,0.8838307894766331,0.8944461345672607,1.3552606e-05,1.6270671e-05,1.9788742e-05,19.077906,19.341383,19.637032,17.233393,17.559433,17.793655,14.858832,15.089445,15.33975,25.609783,26.752617,27.501587
261,1.0174981355667114,1.0460304990410805,1.0673227310180664,1.2980351448059082,1.3325698673725128,1.3589926958084106,1.2739875316619873,1.3081117197871208,1.3299405574798584,1.2372288703918457,1.2724853977560997,1.2964271306991577,1.3567336797714233,1.3953176438808441,1.4144704341888428,2.166191577911377,2.3242010921239853,2.4434707164764404,3.5037269592285156,3.7260643392801285,3.9166765213012695,3.3702292442321777,3.5654686093330383,3.717728614807129,3.1135056018829346,3.3301534056663513,3.491304874420166,3.808702230453491,4.065158173441887,4.224803924560547,0.8704993724822998,0.897809874266386,0.9192091822624207,0.8730841279029846,0.8887508101761341,0.9024593234062195,0.8716338276863098,0.8922381922602654,0.9060563445091248,0.8746496438980103,0.8947374895215034,0.909584641456604,0.8735900521278381,0.8858804851770401,0.8964849710464478,1.3034791e-05,1.5810365e-05,1.9486994e-05,18.837193,19.239014,19.4352,16.522133,16.825954,17.00558,15.252772,15.463944,15.710061,24.681335,25.864662,26.412735
262,1.0174323320388794,1.047331377863884,1.0669033527374268,1.2936580181121826,1.329134576022625,1.355322003364563,1.2714338302612305,1.3045054450631142,1.3269057273864746,1.2358430624008179,1.2727867886424065,1.297539472579956,1.3533337116241455,1.385427676141262,1.408761739730835,2.162731885910034,2.3243793100118637,2.436899185180664,3.478696584701538,3.6927356719970703,3.880518674850464,3.346482038497925,3.538978233933449,3.6936850547790527,3.101905345916748,3.3317434787750244,3.498809814453125,3.756580114364624,3.974242463707924,4.149377822875977,0.8653441667556763,0.8999502621591091,0.9185857176780701,0.874984860420227,0.8890835531055927,0.9015585780143738,0.8699581027030945,0.8916137702763081,0.9054393768310547,0.873944878578186,0.8938098400831223,0.9054978489875793,0.8668110370635986,0.8849641382694244,0.8955295085906982,1.3023615e-05,1.5439e-05,1.8179417e-05,18.689842,18.961937,19.316607,17.269997,17.615578,17.936455,14.750395,14.984688,15.192321,28.224442,29.08718,30.421143
263,1.0122449398040771,1.0404941961169243,1.0629066228866577,1.2947496175765991,1.3295891657471657,1.3564165830612183,1.276613712310791,1.3093606531620026,1.3315885066986084,1.2394284009933472,1.2757209688425064,1.299233078956604,1.3489024639129639,1.3848434761166573,1.4047214984893799,2.1388986110687256,2.2962870448827744,2.4143354892730713,3.479123830795288,3.698530539870262,3.8961434364318848,3.383779764175415,3.5717813074588776,3.730841636657715,3.1238837242126465,3.340744063258171,3.501882314682007,3.7830071449279785,4.0108882188797,4.167107582092285,0.8678699135780334,0.8968588784337044,0.9175025224685669,0.8726711273193359,0.8887043818831444,0.9016938805580139,0.8679485321044922,0.8907636813819408,0.9053691029548645,0.8769459128379822,0.894924696534872,0.9075726866722107,0.8698884844779968,0.8843869864940643,0.8949970602989197,1.482293e-05,1.7209444e-05,2.0548701e-05,19.467873,19.830254,20.299826,16.70669,17.061718,17.297735,14.608258,14.870364,15.114876,24.915161,25.644333,26.276505
264,1.0123497247695923,1.041626200079918,1.0620163679122925,1.2954678535461426,1.330636814236641,1.3578195571899414,1.2775261402130127,1.3114502802491188,1.3304827213287354,1.2396353483200073,1.2767129242420197,1.3001627922058105,1.3554188013076782,1.3866252526640892,1.4087798595428467,2.148017168045044,2.3091467767953873,2.422912836074829,3.4766910076141357,3.699764609336853,3.895531415939331,3.4021499156951904,3.5962710976600647,3.7447290420532227,3.1279585361480713,3.358213186264038,3.5135791301727295,3.7880163192749023,3.99019393324852,4.160096645355225,0.8696090579032898,0.899152435362339,0.9187806844711304,0.8705068826675415,0.8887106738984585,0.9020241498947144,0.8681425452232361,0.8920141272246838,0.9069639444351196,0.8720172047615051,0.8921777717769146,0.9052348136901855,0.8737165927886963,0.8854252956807613,0.895152747631073,1.2002885e-05,1.4899066e-05,1.763925e-05,18.923529,19.314507,19.577541,16.711168,17.131027,17.55827,14.488118,14.703828,14.924022,25.67424,26.369442,26.884956
265,1.0123754739761353,1.042001225054264,1.061161994934082,1.291028380393982,1.3256267085671425,1.3524584770202637,1.2743452787399292,1.3078405261039734,1.3282065391540527,1.236786961555481,1.2742264494299889,1.2999727725982666,1.345559000968933,1.3834836184978485,1.402919054031372,2.146289825439453,2.308996304869652,2.4161887168884277,3.4500396251678467,3.6615807563066483,3.8532278537750244,3.3692595958709717,3.5612459033727646,3.7070841789245605,3.119960308074951,3.3393395990133286,3.505138635635376,3.704545736312866,3.9451291412115097,4.095907211303711,0.8712818622589111,0.9003681726753712,0.9207145571708679,0.8764118552207947,0.8893420323729515,0.9006811380386353,0.8688936233520508,0.8918647468090057,0.9069235324859619,0.8742217421531677,0.8929645344614983,0.9071557521820068,0.87141352891922,0.8853443041443825,0.8948203921318054,1.1447817e-05,1.3871351e-05,1.6640872e-05,18.80499,19.048151,19.372711,17.120083,17.458548,17.76885,14.433016,14.662802,14.859102,26.57228,27.90543,29.285477
266,1.0172449350357056,1.043451800942421,1.0643887519836426,1.2922546863555908,1.3249427378177643,1.3504712581634521,1.2702150344848633,1.303086332976818,1.32404363155365,1.2451422214508057,1.2787205502390862,1.303209900856018,1.3732155561447144,1.409355215728283,1.428797721862793,2.155085325241089,2.3071570992469788,2.417954921722412,3.4552226066589355,3.661191299557686,3.8562703132629395,3.351016044616699,3.5411297231912613,3.6900055408477783,3.141488790512085,3.34687639772892,3.513573169708252,3.889239549636841,4.127060428261757,4.295044898986816,0.8729168772697449,0.9018045142292976,0.9221519231796265,0.8713491559028625,0.8890293538570404,0.9012365937232971,0.8700315952301025,0.8919272013008595,0.906726062297821,0.8726257085800171,0.8942630477249622,0.9098144173622131,0.8743353486061096,0.886382669210434,0.8954137563705444,1.7333776e-05,1.9797124e-05,2.3063272e-05,18.92187,19.213234,19.557005,16.93134,17.236362,17.601904,14.636343,14.883065,15.090056,23.275993,24.953005,25.979202
267,1.0207959413528442,1.0463803559541702,1.0672657489776611,1.289703130722046,1.3227640464901924,1.3470921516418457,1.2760014533996582,1.307502344250679,1.3300658464431763,1.2445755004882812,1.279786042869091,1.3052616119384766,1.3557597398757935,1.392812319099903,1.4120972156524658,2.171527862548828,2.321064442396164,2.43464732170105,3.4390692710876465,3.641374245285988,3.8272171020507812,3.36905837059021,3.555975928902626,3.7088420391082764,3.16579532623291,3.3771034628152847,3.5425052642822266,3.784092426300049,4.033799961209297,4.194609642028809,0.8715064525604248,0.9009069167077541,0.9200884699821472,0.8754989504814148,0.8898421265184879,0.9003588557243347,0.8711290955543518,0.8928490541875362,0.9077029228210449,0.8728825449943542,0.8919824212789536,0.9066696763038635,0.8698696494102478,0.885555911809206,0.8944244980812073,7.95722e-06,1.0463176e-05,1.3753772e-05,19.071407,19.477068,19.79183,16.202635,16.459217,16.70216,14.773187,14.971838,15.206889,24.551414,25.544342,26.446037
268,1.0168224573135376,1.0442306026816368,1.0650949478149414,1.297467589378357,1.3288551568984985,1.3549244403839111,1.2666975259780884,1.3003114312887192,1.323012113571167,1.2523729801177979,1.2859702408313751,1.3126661777496338,1.3525736331939697,1.3856139108538628,1.409209966659546,2.150590419769287,2.310541272163391,2.423588275909424,3.4747109413146973,3.676988258957863,3.8628287315368652,3.309094190597534,3.513212963938713,3.665431499481201,3.1962692737579346,3.396233543753624,3.573350667953491,3.7382607460021973,3.9562161415815353,4.121446132659912,0.8749262690544128,0.9009381085634232,0.9206365346908569,0.8694666624069214,0.8885667584836483,0.9013324975967407,0.8700367212295532,0.8930160999298096,0.9079362154006958,0.8768976330757141,0.8938022144138813,0.905724048614502,0.869010329246521,0.8851754330098629,0.8953266739845276,1.7240644e-05,1.9809697e-05,2.2687018e-05,19.6828,20.09553,20.486359,16.553555,16.939632,17.207256,14.424458,14.62718,14.891091,29.123032,30.131735,31.636154
269,1.0128792524337769,1.0398698076605797,1.061793565750122,1.2943634986877441,1.3282265812158585,1.3537613153457642,1.2783825397491455,1.3091687634587288,1.3316324949264526,1.231152057647705,1.2674788013100624,1.293250322341919,1.3498172760009766,1.3853376135230064,1.4076323509216309,2.145328998565674,2.295253485441208,2.4126904010772705,3.47037410736084,3.680178940296173,3.8673672676086426,3.3888039588928223,3.569766789674759,3.7208404541015625,3.0971550941467285,3.3166837841272354,3.489042282104492,3.7299141883850098,3.9542298316955566,4.118481636047363,0.8732188940048218,0.8992123641073704,0.9191122055053711,0.8710764646530151,0.8885935544967651,0.9011425375938416,0.8698645830154419,0.8915262185037136,0.9070073366165161,0.8753718733787537,0.8950616605579853,0.907359778881073,0.8669424653053284,0.8846003338694572,0.8949174880981445,1.6920269e-05,1.9505387e-05,2.2478402e-05,18.609123,19.07787,19.454496,16.536472,16.731974,16.9002,14.617849,14.818305,15.034612,24.319267,25.66078,26.392227
270,1.0164562463760376,1.0435034707188606,1.0639770030975342,1.2915613651275635,1.3252777829766273,1.35181725025177,1.2699041366577148,1.3016658127307892,1.3234601020812988,1.2445335388183594,1.2794796973466873,1.305052399635315,1.3848130702972412,1.4215482771396637,1.4389467239379883,2.158304214477539,2.304249182343483,2.419063091278076,3.455317974090576,3.667518362402916,3.861937999725342,3.3457279205322266,3.5270044803619385,3.6800739765167236,3.141841173171997,3.354461818933487,3.51887845993042,3.926811695098877,4.1644090712070465,4.320941925048828,0.8681110143661499,0.8981545679271221,0.9204373359680176,0.8709021806716919,0.888868186622858,0.9025444388389587,0.8689528107643127,0.8917391896247864,0.9075074195861816,0.8714096546173096,0.8958352096378803,0.9092245697975159,0.8624669909477234,0.8836196698248386,0.8929643034934998,1.520291e-05,1.7409679e-05,2.0377338e-05,18.660093,18.979027,19.329016,16.575592,16.899147,17.207956,14.69237,14.892296,15.102184,25.552979,27.1074,27.813988
271,1.013378620147705,1.0397385582327843,1.0611679553985596,1.2906664609909058,1.3238121569156647,1.3474981784820557,1.2692769765853882,1.3038173466920853,1.325618028640747,1.2319008111953735,1.2669940516352654,1.2911845445632935,1.3382545709609985,1.3742054849863052,1.3989853858947754,2.144986867904663,2.289071038365364,2.4050755500793457,3.430323362350464,3.638823390007019,3.817554473876953,3.3338522911071777,3.529649779200554,3.681607723236084,3.1111807823181152,3.3158476650714874,3.4806253910064697,3.7307798862457275,3.9523049741983414,4.1284685134887695,0.8687615394592285,0.8989803157746792,0.9198018908500671,0.8721452355384827,0.8899786248803139,0.9013267159461975,0.8681945204734802,0.8928773440420628,0.9078916907310486,0.8811306953430176,0.8967701606452465,0.9102963209152222,0.8727403283119202,0.8853977285325527,0.8954920172691345,2.1100044e-05,2.3404835e-05,2.6170164e-05,19.14108,19.551228,19.908247,16.65805,16.925251,17.255444,14.77662,15.023802,15.308224,30.320892,31.847782,33.05594
272,1.0204311609268188,1.0487233251333237,1.0703811645507812,1.2946102619171143,1.3294807597994804,1.354364037513733,1.2684928178787231,1.3004140406847,1.3230135440826416,1.241835355758667,1.2760756760835648,1.3030105829238892,1.3532522916793823,1.3891610279679298,1.4091076850891113,2.169233560562134,2.327544644474983,2.442080497741699,3.483276605606079,3.6909988820552826,3.8752098083496094,3.3274478912353516,3.5093098282814026,3.665653705596924,3.122117519378662,3.328715682029724,3.4979496002197266,3.781614303588867,4.013812750577927,4.168883323669434,0.8691961169242859,0.8957313261926174,0.9165508151054382,0.8690475821495056,0.8888430818915367,0.900700032711029,0.8693937659263611,0.8924966864287853,0.9068704843521118,0.8807116150856018,0.8969970047473907,0.908548891544342,0.8689271211624146,0.8834642022848129,0.8934664130210876,2.1457672e-05,2.3990171e-05,2.7123839e-05,19.341335,19.679375,20.065897,16.868893,17.208885,17.591896,15.016358,15.229498,15.483744,25.9304,26.86568,27.609032
